product_name,product_link,rating,review
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,소음도 없고 괜찮습ㄴ대 소음도 없고 괜찮습ㄴ대
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,잘받았습니다. 아상없이 잘 작동 잘받았습니다. 아상없이 잘 작동합니다. 빠른배송 감사합니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,최고예요 설치 막하고 리뷰작성 합니다~좋습니다~
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,빠른배송에 만족했습니다 빠른배송에 만족했습니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,이쁨!! 배송빨리와서 굳굳 이쁨!! 배송빨리와서 굳굳
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,물건이 아주 좋아요~ 물건이 아주 좋아요~
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,빠른배송에 온도도 착하고 고주파음도 빠른배송에 온도도 착하고 고주파음도 없고 좋습니다.
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빠릅니다 가격이 많이 올랐지만 그래도 다른데보다 저렴하게 구했네여
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,포장도 꼼꼼하게 배송 빠르게 해주셨습니다 포장도 꼼꼼하게 배송 빠르게 해주셨습니다
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,다솔 짱짱맨 다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋아요!!! 상품도 당연히 굳
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋 다른데는 로젠인데 다솔은 씨제이택배라서 정말 빠르고 좋아요!!! 상품도 당연히 굳
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송빠름 잘동작합이다 배송빠름 잘동작합이다
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,빠르게 잘 받았습니다. 번창하세요 빠르게 잘 받았습니다. 번창하세요
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빠르네요 잘 쓰겠습니다! 배송이 빠르네요 잘 쓰겠습니다!
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,배송이 빨라서 좋아요 칼배송 해주시네요 잘쓰겠습니다!
갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=75075386&cate=112753,100점,친절하게 응대 잘 해주심 친절하게 응대 잘 해주심
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,게임 메니아 인대요- 고사양 게임을위해 구입한 카드인데 성능 대박입니다!가성비 최고맞아요!! 적극 추천합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,외장그래픽카드 검색하다가 여기 외장그래픽카드 검색하다가 여기가 다른곳에 비해 가격이 저렴해서 주문하게 되었다. 빠른 배송은 정말 만족스럽다.그래픽카드는 일단 사용을 해봐야 하겠지만 현재까지는 별 특이사항은 없다. 혹 다음에 컴퓨터관련 제품을 사게 된다면 이곳을 먼저 생각할 것 같다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,새상품이고 배송빠르고 좋았습니 새상품이고 배송빠르고 좋았습니다하이마트 카드할인혜택이 많아 좋습니다감사합니다작동 잘됩니다그래픽카드 4060 쿨로더풍절음도 정숙합니다온도도 잘 유지됩니다 크기가 생각보다 작고전력을 많이 안소모해 좋아요
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,80점,배송 빠르고 싸게 잘산네요 1060하 배송 빠르고 싸게 잘산네요 1060하고 비슷한 전력 소모가 맘에 들어 구매 했는데 1060처럼 고장 없이 10년 썼으면 좋겠네요 그런데 사진처럼 박스에 봉인이 안되어 있는데 윈래 그런가요?
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,가격도 착하고 성능도 좋은 그래 가격도 착하고 성능도 좋은 그래픽카드 입니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,안전 포장 잘 되서 왔습니다에어 안전 포장 잘 되서 왔습니다에어캡에 박스까지감사합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,가격 성능 배송 모두 만족합니다 가격 성능 배송 모두 만족합니다
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,저렴한 가격과 빠른 배송에 아주 만족합니다. 저렴한 가격과 빠른 배송에 아주 만족합니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,매우 빠른 배송에 만족합니다.꼼 매우 빠른 배송에 만족합니다.꼼꼼한 포장으로 안전한 배송 감사합니다.
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,https://prod.danawa.com/info/?pcode=20740013&cate=112753,100점,우선 배송은 아주 빨랐고상자 외 우선 배송은 아주 빨랐고상자 외관이랑 넣었다 뺐다 하는 부분에 찌그러짐 있었지만3디? 평균점으로 양품 받았습니다
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송 빠르고 포장도 튼튼하네요감사합니다 배송 빠르고 포장도 튼튼하네요감사합니다
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,"좋아요 설치는 안했고, 이번주에 ssd와 같이 설치해볼건데 어떨지는 설치해봐야 알겠죠.."
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,요즘 다들 너무 비싸 보급형급이 70~90이라니 세상이 요즘 다들 너무 비싸 보급형급이 70~90이라니 세상이 미쳐돌아가네 스위치도 이젠 비싸고
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송 빠르고 너무 좋아요 배송 빠르고 배송 빠르고 너무 좋아요배송 빠르고 너무 좋아요
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,배송도 빠르고 제품도 이상 없이 작동 합니다. 감사합니... 배송도 빠르고 제품도 이상 없이 작동 합니다. 감사합니다.
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,잘받있습니다. 5070중에 그나마 조 잘받있습니다. 5070중에 그나마 조탁 솔리드가 가장 싸네요.
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,빨리오고 잘 작동되네요 잘쓸게요 고마 빨리오고 잘 작동되네요 잘쓸게요 고마워요
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,최고예요 오 몬헌 와일즈 울트라로 100프레임 나오네요~~ ㅎ
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,80점,"빠르게 받았고, 잘 사용하고 있습니다. 빠르게 받았고, 잘 사용하고 있습니다."
ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,https://prod.danawa.com/info/?pcode=77319413&cate=112753,100점,최고예요 배송빠르고 좋습니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,"""게이밍프로 RTX 5080 ? 확실한 성 게이밍프로 RTX 5080 ? 확실한 성능, 약간의 발열팔릿 RTX 5080 게이밍프로 모델, 성능 하나는 정말 만족스럽습니다. 최신 DLSS 4 기술이 적용되어 있어서 고사양 게임도 부드러운 프레임으로 즐길 수 있고, 영상 렌더링이나 AI 작업에도 빠릿빠릿하게 돌아갑니다. 특히 레이트레이싱과 DLSS 4 조합은 체감 성능을 확 끌어올려줍니다.다만 쿨링은 살짝 아쉽습니다. 풀로드 시 온도가 80도까지 올라가는 경우도 있어서, 케이...."
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,"펠릿 GeForce RTX 5080 GamingPro 5080은 현 펠릿 GeForce RTX 5080 GamingPro 5080은 현재 시장에 출시된 그래픽 카드 중 최상위권의 성능을 자랑합니다. 최신 게임들을 4K 해상도, 최고 옵션으로도 매우 부드럽게 플레이할 수 있으며, 특히 향상된 레이 트레이싱 기술은 더욱 현실감 넘치는 그래픽을 경험하게 해줍니다. DLSS 4와 같은 새로운 업스케일링 기술을 통해 더욱 높은 프레임률과 뛰어난 화질을 동시에 제공하여 최고의 게이밍 몰입감을 선사합니다. 고주사율 ...."
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,80점,pci 슬롯에 꽉 안껴져서 한참을 씨 pci 슬롯에 꽉 안껴져서 한참을 씨름했음메인보드랑 그래픽카드가 부서질정도로 양방향에서 꽉 눌러 겨우 결착시킴
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,같은 가격이면 이엠텍 일정도로 같은 가격이면 이엠텍 일정도로 사후지원 확실한 곳에서 이번 5080을 가장 저렴하게 판매하니 최고네요.
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,배송 빨리 왔습니다. 물량이 안정 배송 빨리 왔습니다. 물량이 안정되면서 가격도 제자리 찾아거는것 같아 구입했는데 만족합니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,좋은가격에 잘구매했습니다 서비 좋은가격에 잘구매했습니다 서비스도 챙겨주시고 양품이네요
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,20점,배송도 빠르고 할인 잘 받아서 좋 배송도 빠르고 할인 잘 받아서 좋았으나.초기불량 제품을 받아서.ㅡㅡ오자마자 이엠텍 서비스센터로.ㅜㅜ
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,만족합니다 좋네요 추천합니다 만족합니다 좋네요 추천합니다
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,포장 진짜 안전하게 잘 해서 보내주셨어요. 포장 진짜 안전하게 잘 해서 보내주셨어요.
PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=75184250&cate=112753,100점,빠른배송 감사합니다 물건도 양품 빠른배송 감사합니다 물건도 양품이네요
MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,https://prod.danawa.com/info/?pcode=77379380&cate=112753,100점,급하게 주문해서 바로받았네요 급하게 주문해서 바로받았네요생각했던거보다 성능도 우수합니다많이파세요
MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,https://prod.danawa.com/info/?pcode=77379380&cate=112753,100점,최고예요 햐~ 죽입니다 적당한 rgb에 벤치 점수도 마음에 듭니다. Msi 제품은 처음인데 마음에 듭니다. 딱하나 불만은 msi 센터에서 rgb 세팅이 좀 부족하지만 뭐 그냥 쓰기에 나쁘지 않습니다. 딱히 오버클럭 안돌리고 어지간한 게임 무리없이 잘 돌아갈 정도의 스팩입니다 850 파워에서도 별 문제 없습니다.가격대비 생각하면 저는 가성비가 좋다고 생각합니다.
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,최고예요 배송 빠르고 포장도 튼튼해요
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋네요 빠르고 게임까지증정이니 좋네요 빠르고 게임까지증정이니 일석이죠 대박
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋은 제품 카드할인으로 잘 구매 좋은 제품 카드할인으로 잘 구매했습니다
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,잘받았습니다. 배송도 빠르고 좋 잘받았습니다. 배송도 빠르고 좋아요. 잘쓸게요
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,배송도 빠르고 물건도 아주 좋습 배송도 빠르고 물건도 아주 좋습니다
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,좋습니다. 배송 좋고 품질 빠릅니다.
PALIT 지포스 RTX 5070 Ti GAMINGPRO D7 16GB 이엠텍,https://prod.danawa.com/info/?pcode=76465952&cate=112753,100점,배송 잘 받았습니다. 배송 잘 받았습니다.
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,아직 가격은 비싸지만 그래도 급 아직 가격은 비싸지만 그래도 급해서 구매했네요. 플라스틱 싼마이 느낌나지만 그래도 as 하나보고 사는 갤럭시니까요.
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,소음도 없고 괜찮습ㄴ대 소음도 없고 괜찮습ㄴ대
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,잘받았습니다. 아상없이 잘 작동 잘받았습니다. 아상없이 잘 작동합니다. 빠른배송 감사합니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,최고예요 설치 막하고 리뷰작성 합니다~좋습니다~
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,빠른배송에 만족했습니다 빠른배송에 만족했습니다
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,이쁨!! 배송빨리와서 굳굳 이쁨!! 배송빨리와서 굳굳
갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,https://prod.danawa.com/info/?pcode=77086958&cate=112753,100점,물건이 아주 좋아요~ 물건이 아주 좋아요~
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,80점,프리미엄 붙은가격이란건 알지만 그래픽카드 고장으로 교체 프리미엄 붙은가격이란건 알지만 그래픽카드 고장으로 교체가 시급해서 구매함.제품자체는 좋습니다. 발열관리는 미친수준. 급한사람 아니면 가격안정화 되길 기다리시길
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,하급기 인데도 쿨링 성능 좋고 기본 부스트클럭이 285 하급기 인데도 쿨링 성능 좋고 기본 부스트클럭이 2850으로 높고 오버마진도 500이나 올라가네요 강추 합니다
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,"배송 오류도 빨리 해결해주시고, 감사 배송 오류도 빨리 해결해주시고, 감사합니다! 막 잘받아서 잘쓰겠습니다"
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,배송이 빠르고 같은제품 파는곳중에 제일 저렴했음 배송이 빠르고 같은제품 파는곳중에 제일 저렴했음
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,아 너무 좋네요 하급기에도 불구하고 잘 나오네요. 그리고 배송 엄청 빨라요 되게 좋은 기회로 구매하게 되어 좋았습니다.많이 파세요
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,부산인데 다음날 오네요..빠른 배송 감사해요. 부산인데 다음날 오네요..빠른 배송 감사해요.
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,배송잘왔습니다 굿굿 배송잘왔습니다 굿굿
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,잘 받았습니다 감사합니다 잘 받았습니다 감사합니다
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,감사합니다 잘 쓸게요~ 감사합니다 잘 쓸게요~
갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,https://prod.danawa.com/info/?pcode=75075494&cate=112753,100점,배송이 빠름니다 배송이 빠름니다
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,"최고예요 11번가를 통하여 가격 대비 하여, 매우 우수한 품질을 보이는 제품을 찾아 구매 후 빠른 배송에 매우 놀랐습니다.안전하고 꼼꼼한 포장 상태도 매우 만족스럽습니다. 가성비(가격대비성능)가/이 매우 좋은 제품으로 평가 되며, 다른 분들 께도 소개하고 싶은 상품 입니다. it's value for money빠른 배송과 좋은 제품 강추"" 합니다. 기분 좋은 하루 되세요."
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,가장 범용적으로 많이 사용하는 가장 범용적으로 많이 사용하는 비디오 카드인데 DP 포트 위주의 IO 구성도 좋으네요. 멀티 모니터에는 DP가 제격이지요. 팬소음도 적고 메인보드 결합 후에도 처짐없이 잘 고정됩니다.
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,"역시.. 성능은 굿!!! 배송은 빠름!!!장착하고 실사용해봤는데, 성능이 좋습니다.모니터가 200hz를 지원하지 않아서.. 어서 빨리 모나터도 바꿔야할 것 같네요. 팬 돌아가는 소리도 안정적이고.. 좋네요."
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,gemma2:4b모델 아주 빠르게대답합니다. 퍼블릭서비... gemma2:4b모델 아주 빠르게대답합니다. 퍼블릭서비스까지는 모르겟지만 이정도면 개인적인 연구로는 충분하구요 게임은안해서잘모르겟는데 내장쓰다가 이거쓰니까 아주 신세계임 ㅇㅇ ai 작업하실분들한텐 이가격대가 제일 가성비인듯
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,최고예요 3개월지났는데 고장없이 잘 작동하고 있습니다. 소음은 약간 있는 편이긴 한데 크지는 않아서 크게 신경은 안쓰이는 정도에요. 바꾸기 이전에는 게임 돌릴때 죽을 것 같아했는데 지금은 안정적으로 돌아가는 것 같아요. 배송도 빠르고 물곤도 문제 없어서 만족합니다.
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,60점,포장을 좀더 배송은 빠르구요 제품 잘 돌아가네요 근데 그래픽카드 최근에 3개 샀는데 추가 뽁뽁이 나 완충 해주는 포장없이 쌩으로 박스 담겨 온건 첨보네요 구매자 집에 고정으로 오시는 택배기사님이 박스 던지는 사람이면 여기서 구매하는건 피해주셔야할듯요
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,가성비 게임용 그래픽카드로 성능과 사후 서비스도 좋은 가성비 게임용 그래픽카드로 성능과 사후 서비스도 좋은 이엠텍 4060을 선택하였습니다. 포장도 깔끔하고 안전하게 잘 해주셔서 좋았습니다.
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,환율때문인지 예전보다 가격이 올 환율때문인지 예전보다 가격이 올랐네요작년말에 30만원대 초중반까지 할인하던걸 봤는데ㅠ그래도 더 좋은걸 사기에는 가격차가 너무 나서 적당한 걸로 구매합니다성능은 괜찮네요
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,4060ti를 살까 고민좀 했지만 가격 4060ti를 살까 고민좀 했지만 가격도 가격이지만 그냥 4060이 저전력이라 따로 파워서플라이를 업글 안해도 돼서 선택했어요 품질은 너무 좋네요
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,https://prod.danawa.com/info/?pcode=27161939&cate=112753,100점,"무사히 잘받아서 상태 멀쩡한거, 품질보증서 확인하고 교 무사히 잘받아서 상태 멀쩡한거, 품질보증서 확인하고 교체까지 완료했습니다. 직접 교체해보는건 처음인데 살떨리네요. 빠른배송 감사하고, 잘쓰겠습니다."
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,꼼꼼한포장에 감탄!우체국택배를 이용한 빠른 배송에 감... 꼼꼼한포장에 감탄!우체국택배를 이용한 빠른 배송에 감탄!디자인 및 성능에 감탄!라데온은 처음인데 걱정보단기대하고 샀습니다.새로 pc를 맞췄는데 도착하기 전에기존 pc에 꽂아봤는데 잘 돌아가요!
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,배송 하루만에 오고 정상 작동하네요싸게 잘 구매 했 배송 하루만에 오고 정상 작동하네요싸게 잘 구매 했습니다. 감사합니다.
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,저렴히 잘샀어요 빠른배송 좋은제품 저렴한가격 좋네요
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,배송 빠르고 제품 좋아요~ 배송 빠르고 제품 좋아요~
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,할인기간에 저렴하게 잘구입했습니다! 할인기간에 저렴하게 잘구입했습니다!
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,빠르게 받았습니다 빠르게 받았습니다
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,잘사용할께요~ 감사합니다 잘사용할께요~ 감사합니다
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,디아블로4 짱 잘돌아가고 성능은 3 디아블로4 짱 잘돌아가고 성능은 3060ti정도 되는것 같네요~저렴하게 구매해서 오래 오래 잔 고장없이 사용했으면 좋겠네요~라데온 그래픽 카드 짱~!
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,좋은 제품 잘받았습니다. 많이 파 좋은 제품 잘받았습니다. 많이 파세요.
GIGABYTE 라데온 RX 7600 GAMING OC D6 8GB 제이씨현,https://prod.danawa.com/info/?pcode=20350115&cate=112753,100점,최고예요 정말 잘 구매한것 같아요!너무 좋습니다!
MSI 지포스 RTX 5060 Ti 벤투스 2X OC 플러스 D7 16GB,https://prod.danawa.com/info/?pcode=81990338&cate=112753,100점,아들이 그래픽카드를 업그레이드 아들이 그래픽카드를 업그레이드하고 싶어했는데 마침 아들이 원하던 그래픽카드가 나와서 구매하게되어 아들이 엄청 좋아했어요~화질도 좋아졌는데 게임할때 그래픽이 더 좋아진걸 알겠네요^^
PALIT 지포스 RTX 5090 GAMEROCK D7 32GB 이엠텍,https://prod.danawa.com/info/?pcode=75376490&cate=112753,100점,역시 5090! 조아요! 역시 5090! 조아요!
SAPPHIRE 라데온 RX 7600 PULSE OC D6 8GB,https://prod.danawa.com/info/?pcode=20315144&cate=112753,100점,"안녕하세요, 저도 이제 이엠텍 라데온이면 사파이어 보석사 제품인 rx7600 구매 사용자가 되었습니다. 안녕하세요, 저도 이제 이엠텍 라데온이면 사파이어 보석사 제품인 rx7600 구매 사용자가 되었습니다. 너무나도 가지고 싶었던 게다가 박스 간지부터 남다른 SAPPHIRE 라데온 RX 7600 PULSE OC D6 8GB!! RX570 에서 넘어오면서 꼭 사용하고 싶었던 기능인 AFMF기능과 4K 해상도에서 RADEON SUPER RESOLUTION 을 바로 사용해볼수 있었으며, 또한 AV1 가속지원으로 인한 유투브 8K 해상도도 너무나 마음에 들었습니다. 너무나도 하고 싶었던 게임들이 많아서 다 이루말할순 없지만, 우선 스타워즈 제다이 서바이버, 레데리2, 칼리스토 프로토콜, 라오어, 포르자 호라이즌5 등등 우선 위 나열된 게임들만 일단 플레이 해보도록 하겠습니다. 아직 못 지르신분들은 질러도 후회 없으실거에요~ 게다가 빠른배송과 꼼꼼한 포장은 덤 입니다~~"
